w
58565323010538_ereg_221,12512
58565713010538_ereg_221,12513
58565889010538_ereg_221,12514
58566051010538_ereg_M221,12515
58566177010538_ereg_M221,12516
58566658010538_ereg_211,12517
58566834010538_ereg_M221,12518
58566965010538_ereg_211,12519
58567245010538_ereg_M221,12520
58567423010538_ereg_M221,12521
58567528010538_ereg_M221,12522
58567733010538_ereg_M221,12523
58567785010538_ereg_M221,12524
58568035010538_ereg_M221,12525
58568151010538_ereg_211,12526
58568568010538_ereg_211,12527
58568661010538_ereg_211,12528
58568799010538_ereg_M221,12529
58568999010538_ereg_211,12530
58569094010538_ereg_211,12531
58569400010538_ereg_211,12532
58569486010538_ereg_211,12533
58569659010538_ereg_211,12534
58569778010538_ereg_211,12535
58569919010538_ereg_211,12536
58570027010538_ereg_211,12537
58570290010538_ereg_211,12538
58570470010538_ereg_211,12539
58570541010538_ereg_211,12540
58570657010538_ereg_211,12541
58570868010538_ereg_211,12542
58570968010538_ereg_211,12543
58571092010538_ereg_221,12544
58571383010538_ereg_221,12545
58571794010538_ereg_M221,12546
58571889010538_ereg_M221,12547
58572102010538_ereg_M221,12548
58572305010538_ereg_M221,12549
58572402010538_ereg_211,12550
58572493010538_ereg_211,12551
58572597010538_ereg_211,12552
58572696010538_ereg_M221,12553
58572900010538_ereg_211,12554
58573005010538_ereg_211,12555
58573392010538_ereg_M221,12556
58573738010538_ereg_M221,12557
58573775010538_ereg_M221,12558
58574158010538_ereg_M221,12559
58574255010538_ereg_M221,12560
58574582010538_ereg_M221,12561
58574907010538_ereg_M221,12562
58575048010538_ereg_M221,12563
58575516010538_ereg_211,12564
58575661010538_ereg_211,12565
58575977010538_ereg_211,12566
58576073010538_ereg_211,12567
58576156010538_ereg_211,12568
58576307010538_ereg_211,12569
58576406010538_ereg_211,12570
58576794010538_ereg_211,12571
58576935010538_ereg_211,12572
58577288010538_ereg_211,12573
58577361010538_ereg_211,12574
58577458010538_ereg_211,12575
58577543010538_ereg_211,12576
58577906010538_ereg_211,12577
58578092010538_ereg_M221,12578
58578206010538_ereg_M221,12579
58578509010538_ereg_M221,12580
58578572010538_ereg_M221,12581
58578781010538_ereg_M221,12582
58578994010538_ereg_M221,12583
58579230010538_ereg_M221,12584
58579419010538_ereg_M221,12585
58579992010538_ereg_M221,12586
58580140010538_ereg_M221,12587
58580231010538_ereg_M221,12588
58580320010538_ereg_M221,12589
58580496010538_ereg_M221,12590
58580737010538_ereg_M221,12591
58581012010538_ereg_M221,12592
58581106010538_ereg_M221,12593
58581319010538_ereg_211,12594
58581454010538_ereg_211,12595
58581518010538_ereg_211,12596
58581599010538_ereg_211,12597
59306982010478_ereg_M231,12598
59332661010478_ereg_M223,12599
59332734010478_ereg_223,12600
59332820010478_ereg_234,12601
59334562010478_ereg_234,12603
59357003010478_ereg_231,12604
59357080010478_ereg_231,12605
59357718010478_ereg_231,12606
59358355010478_ereg_223,12607
59358420010478_ereg_M223,12608
59358525010478_ereg_M223,12609
59358615010478_ereg_M223,12610
59358750010478_ereg_M223,12611
59358862010478_ereg_223,12612
59358978010478_ereg_M223,12613
59359094010478_ereg_M223,12614
59359302010478_ereg_M223,12615
59359422010478_ereg_M223,12616
59359532010478_ereg_M223,12617
59359729010478_ereg_M223,12618
59360496010478_ereg_231,12619
59362693010478_ereg_M231,12620
59362791010478_ereg_M231,12621
59363957010478_ereg_M231,12623
59365517010478_ereg_234,12624
59366320010478_ereg_M231,12625
59366424010478_ereg_M231,12626
59366848010478_ereg_M231,12627
59367150010478_ereg_M231,12628
59367831010478_ereg_M231,12629
59367959010478_ereg_M223,12630
59368162010478_ereg_M223,12631
59368520010478_ereg_231,12632
59368636010478_ereg_M223,12633
59368953010478_ereg_M223,12634
59369144010478_ereg_231,12635
59369656010478_ereg_234,12636
59370424010478_ereg_231,12637
59370752010478_ereg_231,12638
59371555010478_ereg_234,12639
59371627010478_ereg_223,12640
59372112010478_ereg_223,12641
59372218010478_ereg_223,12642
59372423010478_ereg_223,12643
59372822010478_ereg_234,12644
59373375010478_ereg_M231,12645
59373959010478_ereg_M231,12646
59374378010478_ereg_M231,12647
59374586010478_ereg_M231,12648
59374686010478_ereg_M231,12649
59375113010478_ereg_M231,12650
59375607010478_ereg_M231,12651
59376224010478_ereg_223,12652
59376356010478_ereg_M223,12653
59376972010478_ereg_M223,12654
59377076010478_ereg_M223,12655
59377196010478_ereg_M223,12656
59377516010478_ereg_231,12657
59377660010478_ereg_M231,12658
59378168010478_ereg_231,12659
59378637010478_ereg_231,12660
59379211010478_ereg_223,12661
59379594010478_ereg_223,12662
59379793010478_ereg_223,12663
59380096010478_ereg_223,12664
59380174010478_ereg_223,12665
59380244010478_ereg_223,12666
59380472010478_ereg_M223,12667
59381127010478_ereg_223,12668
59381672010478_ereg_M223,12669
59381785010478_ereg_M223,12670
59381874010478_ereg_M223,12671
59384502010478_ereg_231,12672
59385329010478_ereg_231,12673
59385903010478_ereg_M223,12674
59386387010478_ereg_M223,12675
59386845010478_ereg_M223,12676
59387004010478_ereg_M223,12677
59387119010478_ereg_M223,12678
59387222010478_ereg_M223,12679
59387357010478_ereg_M223,12680
59387446010478_ereg_M223,12681
59387591010478_ereg_223,12682
59388957010478_ereg_M231,12683
59389046010478_ereg_M231,12684
59389144010478_ereg_M231,12685
59389275010478_ereg_M231,12686
59389459010478_ereg_M231,12687
59389584010478_ereg_M231,12688
59391274010478_ereg_231,12689
59396885010478_ereg_223,12690
59397108010478_ereg_223,12691
59397181010478_ereg_M223,12692
59397481010478_ereg_223,12693
59397674010478_ereg_223,12694
59400254010478_ereg_231,12695
59400431010478_ereg_M223,12696
59400857010478_ereg_M223,12697
59400950010478_ereg_M223,12698
59401641010478_ereg_M223,12699
59401737010478_ereg_M223,12700
59402293010478_ereg_231,12701
59405295010478_ereg_231,12703
59407653010478_ereg_M223,12704
59407983010478_ereg_M223,12705
59408744010478_ereg_M223,12706
59409649010478_ereg_223,12707
59409819010478_ereg_223,12708
59410801010478_ereg_231,12709
59411014010478_ereg_231,12710
59412039010478_ereg_234,12711
59412215010478_ereg_234,12712
59412433010478_ereg_234,12713
59412557010478_ereg_234,12714
59412633010478_ereg_234,12715
59413024010478_ereg_M231,12716
59414409010478_ereg_M231,12717
59414562010478_ereg_M231,12718
59415117010478_ereg_223,12719
59415742010478_ereg_234,12720
59415918010478_ereg_231,12721
59416119010478_ereg_231,12722
59417178010478_ereg_231,12723
59417302010478_ereg_231,12724
59417557010478_ereg_231,12725
59417793010478_ereg_234,12726
59418145010478_ereg_234,12727
59418376010478_ereg_234,12728
59418488010478_ereg_234,12729
59419406010478_ereg_M223,12730
59419677010478_ereg_M223,12731
59419876010478_ereg_M223,12732
59420075010478_ereg_M223,12733
59420154010478_ereg_M223,12734
59420382010478_ereg_223,12735
59420907010478_ereg_223,12736
59421033010478_ereg_223,12737
59421445010478_ereg_231,12738
59423013010478_ereg_234,12740
59423069010478_ereg_234,12741
59423199010478_ereg_M231,12742
59423311010478_ereg_M231,12743
59423630010478_ereg_M231,12744
59424042010478_ereg_M231,12745
59425012010478_ereg_231,12746
59425784010478_ereg_223,12747
59426104010478_ereg_M223,12748
59426222010478_ereg_M223,12749
59426391010478_ereg_M223,12750
59426677010478_ereg_M223,12751
59426843010478_ereg_M223,12752
59427282010478_ereg_231,12753
59427498010478_ereg_231,12754
59427729010478_ereg_231,12755
59427808010478_ereg_231,12756
59427864010478_ereg_231,12757
59429477010478_ereg_234,12758
59431812010478_ereg_M231,12760
59432000010478_ereg_M231,12761
59432131010478_ereg_M231,12762
59432238010478_ereg_M231,12763
59432883010478_ereg_M231,12764
59433383010478_ereg_M223,12765
59433502010478_ereg_M223,12766
59434083010478_ereg_M223,12767
59435059010478_ereg_231,12769
59435197010478_ereg_231,12770
59435474010478_ereg_M231,12771
59436090010478_ereg_223,12772
59436197010478_ereg_223,12773
59436299010478_ereg_223,12774
59436513010478_ereg_223,12775
59437044010478_ereg_M231,12776
59438066010478_ereg_M231,12777
59438791010478_ereg_M231,12778
59439053010478_ereg_M223,12779
59439672010478_ereg_M223,12780
59443613010478_ereg_223,12781
59443702010478_ereg_223,12782
59443979010478_ereg_223,12783
59444359010478_ereg_223,12784
59447509010478_ereg_M231,12786
59449182010478_ereg_M223,12787
59449387010478_ereg_M223,12788
59449622010478_ereg_M223,12789
59449711010478_ereg_M223,12790
59450049010478_ereg_M223,12791
59450352010478_ereg_M223,12792
59450428010478_ereg_231,12793
59451209010478_ereg_231,12794
59451481010478_ereg_231,12795
59451715010478_ereg_M231,12796
59454290010478_ereg_M231,12797
59454867010478_ereg_M231,12798
59455314010478_ereg_M231,12799
59455881010478_ereg_M223,12800
59456738010478_ereg_231,12801
59456900010478_ereg_M223,12802
59457136010478_ereg_234,12803
59457683010478_ereg_234,12804
59457815010478_ereg_231,12805
59459093010478_ereg_223,12806
59461577010478_ereg_M231,12807
59462220010478_ereg_M231,12808
59463024010478_ereg_M231,12809
59463527010478_ereg_223,12810
59463843010478_ereg_M223,12811
59464189010478_ereg_231,12812
59464539010478_ereg_231,12813
59464618010478_ereg_M231,12814
59464725010478_ereg_M231,12815
59465979010478_ereg_223,12816
59466615010478_ereg_M223,12817
59467060010478_ereg_223,12818
59467264010478_ereg_M223,12819
59467658010478_ereg_231,12820
59467826010478_ereg_231,12821
59467935010478_ereg_231,12822
59468305010478_ereg_234,12823
59468553010478_ereg_234,12824
59468963010478_ereg_234,12825
59470420010478_ereg_234,12826
59471260010478_ereg_223,12827
59472016010478_ereg_223,12828
59472288010478_ereg_223,12829
59472518010478_ereg_223,12830
59473858010478_ereg_223,12831
59474430010478_ereg_231,12832
59476386010478_ereg_231,12833
59477962010478_ereg_234,12834
59478551010478_ereg_231,12835
59481007010478_ereg_234,12836
59481316010478_ereg_M223,12837
59483409010478_ereg_231,12838
59483695010478_ereg_231,12839
59483793010478_ereg_231,12840
59484219010478_ereg_231,12841
59485389010478_ereg_231,12842
59485493010478_ereg_231,12843
59486053010478_ereg_234,12844
59486733010478_ereg_M223,12845
59486932010478_ereg_M223,12846
59487027010478_ereg_M223,12847
59487228010478_ereg_M223,12848
59487329010478_ereg_M223,12849
59488060010478_ereg_234,12850
59488321010478_ereg_234,12851
59489133010478_ereg_231,12852
59490913010478_ereg_234,12853
59491839010478_ereg_231,12854
59492800010478_ereg_231,12855
59493501010478_ereg_231,12856
59493806010478_ereg_231,12857
59494042010478_ereg_231,12858
59494348010478_ereg_M223,12859
59495535010478_ereg_223,12860
59495652010478_ereg_223,12861
59495884010478_ereg_223,12862
59496946010478_ereg_231,12863
59497873010478_ereg_M223,12864
59498325010478_ereg_M223,12865
59498442010478_ereg_M223,12866
59498837010478_ereg_M223,12867
59498940010478_ereg_M223,12868
59499075010478_ereg_M223,12869
59499181010478_ereg_M223,12870
59500413010478_ereg_M223,12871
59500602010478_ereg_231,12872
59500844010478_ereg_234,12873
59501330010478_ereg_234,12874
59501477010478_ereg_231,12875
59501690010478_ereg_M231,12876
59501803010478_ereg_231,12877
59501926010478_ereg_M231,12878
59502796010478_ereg_M231,12879
59503561010478_ereg_231,12880
59505333010478_ereg_M223,12881
59505473010478_ereg_M223,12882
59505702010478_ereg_M223,12883
59506012010478_ereg_234,12884
59507402010478_ereg_231,12885
59508507010478_ereg_234,12886
59509409010478_ereg_231,12887
59509842010478_ereg_231,12888
59510500010478_ereg_231,12889
59511349010478_ereg_231,12890
59511858010478_ereg_223,12891
59512481010478_ereg_M231,12892
59512713010478_ereg_M231,12893
59513248010478_ereg_M231,12894
59513872010478_ereg_231,12895
59515101010478_ereg_234,12896
59515865010478_ereg_231,12897
59516227010478_ereg_231,12898
59516318010478_ereg_231,12899
59517109010478_ereg_231,12900
59518284010478_ereg_M231,12901
59518596010478_ereg_223,12902
59519169010478_ereg_223,12903
59519575010478_ereg_223,12904
59522260010478_ereg_M223,12905
59522625010478_ereg_231,12906
59522913010478_ereg_M223,12907
59523017010478_ereg_M223,12908
59523975010478_ereg_231,12909
59524895010478_ereg_223,12910
59525050010478_ereg_234,12911
59525385010478_ereg_234,12912
59525754010478_ereg_231,12913
59526568010478_ereg_231,12914
59528540010478_ereg_M231,12915
59528650010478_ereg_M231,12916
59528871010478_ereg_M231,12917
59529277010478_ereg_M231,12918
59529471010478_ereg_M231,12919
59529681010478_ereg_223,12920
59529845010478_ereg_M223,12921
59529958010478_ereg_223,12922
59530096010478_ereg_M223,12923
59530312010478_ereg_M223,12924
59531129010478_ereg_M231,12925
59531550010478_ereg_M231,12926
59532752010478_ereg_223,12927
59532962010478_ereg_223,12928
59533027010478_ereg_223,12929
59533082010478_ereg_223,12930
59533188010478_ereg_223,12931
59533244010478_ereg_223,12932
59533993010478_ereg_223,12933
59534360010478_ereg_M223,12934
59534467010478_ereg_223,12935
59534674010478_ereg_M223,12936
59534789010478_ereg_231,12937
59535114010478_ereg_231,12938
59536794010478_ereg_231,12939
59537612010478_ereg_M223,12940
59537759010478_ereg_231,12941
59538225010478_ereg_231,12942
59538379010478_ereg_M223,12943
59538620010478_ereg_M223,12944
59538708010478_ereg_M223,12945
59538828010478_ereg_M223,12946
59538926010478_ereg_M223,12947
59539008010478_ereg_M223,12948
59539374010478_ereg_223,12949
59539476010478_ereg_223,12950
59539563010478_ereg_M223,12951
59539781010478_ereg_234,12952
59540268010478_ereg_231,12953
59540469010478_ereg_231,12954
59540709010478_ereg_231,12955
59541180010478_ereg_231,12956
59541722010478_ereg_231,12957
59542830010478_ereg_M231,12958
59543404010478_ereg_234,12959
59543473010478_ereg_234,12960
59543573010478_ereg_234,12961
59543655010478_ereg_234,12962
59543974010478_ereg_234,12963
59544643010478_ereg_234,12965
59545253010478_ereg_231,12966
59545810010478_ereg_231,12967
59546285010478_ereg_223,12968
59546592010478_ereg_223,12969
59546758010478_ereg_223,12970
59547079010478_ereg_223,12971
59547182010478_ereg_223,12972
59547285010478_ereg_223,12973
59547995010478_ereg_223,12974
59548192010478_ereg_223,12975
59548507010478_ereg_223,12976
59548637010478_ereg_223,12977
59549571010478_ereg_231,12978
59550022010478_ereg_231,12979
59550947010478_ereg_231,12980
59551116010478_ereg_M223,12981
59551783010478_ereg_M223,12982
59552228010478_ereg_234,12983
59552363010478_ereg_234,12984
59553252010478_ereg_231,12985
59554614010478_ereg_234,12986
59555084010478_ereg_M223,12987
59555203010478_ereg_M223,12988
59555415010478_ereg_M223,12989
59555794010478_ereg_231,12990
59555921010478_ereg_231,12991
59556047010478_ereg_M223,12992
59556169010478_ereg_231,12993
59557324010478_ereg_231,12994
59559464010478_ereg_M223,12995
59560323010478_ereg_M223,12996
59560877010478_ereg_231,12997
59562087010478_ereg_231,12998
59563346010478_ereg_231,12999
59564322010478_ereg_M223,13000
59564502010478_ereg_M223,13001
59564692010478_ereg_M223,13002
59565502010478_ereg_234,13003
59566523010478_ereg_231,13004
59566735010478_ereg_231,13005
59568866010478_ereg_231,13007
59569623010478_ereg_231,13008
59569735010478_ereg_231,13009
59569787010478_ereg_231,13010
59570387010478_ereg_M223,13011
59570655010478_ereg_M223,13012
59571356010478_ereg_223,13013
59571597010478_ereg_223,13014
59573273010478_ereg_231,13015
59573517010478_ereg_231,13016
59573606010478_ereg_231,13017
59573712010478_ereg_231,13018
59573807010478_ereg_231,13019
59574104010478_ereg_231,13020
59574173010478_ereg_231,13021
59576943010478_ereg_M231,13022
59577128010478_ereg_M231,13023
59577596010478_ereg_231,13024
59578138010478_ereg_M231,13025
59578274010478_ereg_223,13026
59578619010478_ereg_223,13027
59579083010478_ereg_223,13028
59579946010478_ereg_M223,13029
59580316010478_ereg_234,13030
59580613010478_ereg_234,13031
59580819010478_ereg_234,13032
59580968010478_ereg_234,13033
59581466010478_ereg_M223,13034
59581716010478_ereg_M223,13035
59581915010478_ereg_M223,13036
59581984010478_ereg_M223,13037
59582105010478_ereg_M223,13038
59582278010478_ereg_M223,13039
59601381010478_ereg_234,13040
59601993010478_ereg_234,13041
59602084010478_ereg_234,13042
59603043010478_ereg_231,13043
59603318010478_ereg_223,13044
59603925010478_ereg_223,13045
59604138010478_ereg_223,13046
59604725010478_ereg_223,13047
59605090010478_ereg_223,13048
59605218010478_ereg_223,13049
59605672010478_ereg_223,13050
59606414010478_ereg_231,13051
59606505010478_ereg_231,13052
59608498010478_ereg_M223,13053
59608770010478_ereg_223,13054
59609313010478_ereg_223,13055
59609398010478_ereg_M223,13056
59609688010478_ereg_234,13057
59774144010538_ereg_232,13058
59774234010538_ereg_232,13059
59774641010538_ereg_232,13060
59774789010538_ereg_232,13061
59776101010538_ereg_232,13062
59776190010538_ereg_232,13063
59776445010538_ereg_232,13064
59776859010538_ereg_221,13065
59777682010538_ereg_232,13066
59778023010538_ereg_232,13067
59778107010538_ereg_232,13068
59778364010538_ereg_221,13069
59778639010538_ereg_232,13070
59779074010538_ereg_221,13071
59779196010538_ereg_221,13072
59779303010538_ereg_221,13073
59779415010538_ereg_221,13074
59779510010538_ereg_221,13075
59779575010538_ereg_221,13076
59779694010538_ereg_221,13077
59805632010538_ereg_221,13078
59806055010538_ereg_222,13079
59806224010538_ereg_221,13080
59806439010538_ereg_221,13081
59807059010538_ereg_221,13082
59807266010538_ereg_221,13083
59807523010538_ereg_221,13084
59807612010538_ereg_221,13085
59807992010538_ereg_221,13086
59808199010538_ereg_222,13087
59808724010538_ereg_221,13088
59809164010538_ereg_221,13089
59809293010538_ereg_221,13090
59809400010538_ereg_221,13091
59811523010538_ereg_221,13092
59811604010538_ereg_221,13093
59811713010538_ereg_221,13094
59812244010538_ereg_221,13095
59812488010538_ereg_222,13096
59813451010538_ereg_221,13097
59813629010538_ereg_221,13098
59813865010538_ereg_221,13099
59814552010538_ereg_221,13100
59815014010538_ereg_221,13101
59815103010538_ereg_221,13102
59815863010538_ereg_221,13103
59817913010538_ereg_221,13104
59818535010538_ereg_221,13105
59820574010538_ereg_221,13106
59822682010538_ereg_221,13107
59822916010538_ereg_221,13108
59823190010538_ereg_221,13109
59823444010538_ereg_221,13110
59825097010538_ereg_222,13111
59825688010538_ereg_221,13112
59826137010538_ereg_221,13113
59826469010538_ereg_221,13114
59826643010538_ereg_221,13115
59826692010538_ereg_221,13116
59827250010538_ereg_221,13117
59827481010538_ereg_223,13118
59828166010538_ereg_221,13119
59828501010538_ereg_221,13120
59829104010538_ereg_221,13121
59829271010538_ereg_221,13122
59829436010538_ereg_222,13123
59830220010538_ereg_222,13124
59830508010538_ereg_222,13125
59831375010538_ereg_222,13126
59833613010538_ereg_221,13127
59833962010538_ereg_222,13128
59834680010538_ereg_222,13129
59835072010538_ereg_221,13130
59835915010538_ereg_221,13131
59835962010538_ereg_221,13132
59837110010538_ereg_221,13133
59837211010538_ereg_221,13134
59837710010538_ereg_223,13135
59837898010538_ereg_222,13136
59838434010538_ereg_221,13137
59839136010538_ereg_222,13138
59839708010538_ereg_221,13139
59840231010538_ereg_221,13140
59840452010538_ereg_221,13141
59841391010538_ereg_221,13142
59841494010538_ereg_221,13143
59842668010538_ereg_222,13144
59843365010538_ereg_221,13145
59843652010538_ereg_221,13146
59843811010538_ereg_221,13147
59844039010538_ereg_221,13148
59844135010538_ereg_222,13149
59844432010538_ereg_222,13150
59844572010538_ereg_221,13151
59845298010538_ereg_221,13152
59845940010538_ereg_221,13153
59846028010538_ereg_221,13154
59846543010538_ereg_221,13155
59846907010538_ereg_221,13156
59847402010538_ereg_221,13157
59847511010538_ereg_223,13158
59847831010538_ereg_223,13159
59847967010538_ereg_222,13160
59848292010538_ereg_221,13161
59848473010538_ereg_221,13162
59848717010538_ereg_222,13163
59849167010538_ereg_223,13164
59850161010538_ereg_221,13165
59850329010538_ereg_221,13166
59850614010538_ereg_222,13167
59850894010538_ereg_221,13168
59851027010538_ereg_221,13169
59851257010538_ereg_221,13170
59852704010538_ereg_221,13171
59853037010538_ereg_221,13172
59853305010538_ereg_221,13173
59853741010538_ereg_221,13174
59854031010538_ereg_221,13175
59854938010538_ereg_221,13176
59855285010538_ereg_221,13177
59855507010538_ereg_222,13178
59856486010538_ereg_221,13179
59856779010538_ereg_221,13180
59857241010538_ereg_221,13181
59857319010538_ereg_221,13182
59858525010538_ereg_221,13183
59859033010538_ereg_221,13184
59859141010538_ereg_221,13185
59859247010538_ereg_221,13186
59860065010538_ereg_222,13187
59860233010538_ereg_221,13188
59860380010538_ereg_221,13189
59860706010538_ereg_221,13190
59861053010538_ereg_221,13191
59861787010538_ereg_222,13192
59862129010538_ereg_221,13193
59862190010538_ereg_221,13194
59862289010538_ereg_221,13195
59862414010538_ereg_221,13196
59862539010538_ereg_222,13197
59862683010538_ereg_221,13198
59863944010538_ereg_222,13199
59864312010538_ereg_221,13200
59864775010538_ereg_221,13201
59865187010538_ereg_221,13202
59866145010538_ereg_221,13203
59866903010538_ereg_221,13204
59867016010538_ereg_221,13205
59867672010538_ereg_222,13206
59868956010538_ereg_221,13207
59869097010538_ereg_221,13208
59869656010538_ereg_221,13209
59870318010538_ereg_221,13210
59870419010538_ereg_221,13211
59870897010538_ereg_221,13212
59870976010538_ereg_221,13213
59872569010538_ereg_221,13214
59872970010538_ereg_221,13215
59873691010538_ereg_221,13216
59873946010538_ereg_221,13217
59875667010538_ereg_223,13218
59876954010538_ereg_222,13219
59877037010538_ereg_221,13220
59877255010538_ereg_221,13221
59877370010538_ereg_221,13222
59877487010538_ereg_221,13223
59877673010538_ereg_221,13224
59878517010538_ereg_221,13225
59878760010538_ereg_221,13226
59879013010538_ereg_221,13227
59879090010538_ereg_221,13228
59879191010538_ereg_221,13229
59879387010538_ereg_221,13230
59879514010538_ereg_221,13231
59879761010538_ereg_221,13232
59881950010538_ereg_221,13233
59882299010538_ereg_221,13234
59882407010538_ereg_221,13235
59882713010538_ereg_221,13236
59882945010538_ereg_223,13237
59883070010538_ereg_221,13238
59883398010538_ereg_222,13239
59883474010538_ereg_223,13240
59884112010538_ereg_221,13241
59884622010538_ereg_221,13242
59884930010538_ereg_221,13243
59885015010538_ereg_221,13244
59886364010538_ereg_222,13245
59886638010538_ereg_222,13246
59887301010538_ereg_221,13247
59887580010538_ereg_221,13248
59887721010538_ereg_221,13249
59888016010538_ereg_232,13250
59911617010538_ereg_M221,13251
59911721010538_ereg_M221,13252
59911885010538_ereg_M221,13253
59912376010538_ereg_221,13254
59912469010538_ereg_221,13255
59912802010538_ereg_221,13256
59913188010538_ereg_232,13257
59913807010538_ereg_232,13258
59914017010538_ereg_232,13259
59914376010538_ereg_M221,13260
59914762010538_ereg_M221,13261
59914871010538_ereg_M221,13262
59915240010538_ereg_221,13263
59915680010538_ereg_221,13264
59915974010538_ereg_232,13265
59916150010538_ereg_232,13266
59916524010538_ereg_232,13267
59917537010538_ereg_M221,13268
59917752010538_ereg_232,13269
59917903010538_ereg_232,13270
60134557010538_ereg_232,13271
60134902010538_ereg_232,13272
60135389010538_ereg_221,13273
60135525010538_ereg_232,13274
60135800010538_ereg_232,13275
60136022010538_ereg_232,13276
60136328010538_ereg_232,13277
60137248010538_ereg_232,13278
60137359010538_ereg_232,13279
60259322010538_ereg_M221,13280
60259734010538_ereg_M221,13281
60259817010538_ereg_M221,13282
60259896010538_ereg_221,13283
60260378010538_ereg_221,13284
60260607010538_ereg_221,13285
60260696010538_ereg_221,13286
60260842010538_ereg_221,13287
60260984010538_ereg_221,13288
60261428010538_ereg_M221,13289
60261746010538_ereg_221,13290
60261797010538_ereg_M221,13291
60261854010538_ereg_M221,13292
60261935010538_ereg_M221,13293
60262100010538_ereg_221,13294
60262204010538_ereg_221,13295
60262711010538_ereg_221,13296
60262854010538_ereg_221,13297
60263054010538_ereg_221,13298
60263145010538_ereg_M221,13299
60263298010538_ereg_221,13300
60263480010538_ereg_M221,13301
60263702010538_ereg_M221,13302
60264023010538_ereg_M221,13303
60264120010538_ereg_M221,13304
60264203010538_ereg_M221,13305
60264288010538_ereg_221,13306
60264333010538_ereg_221,13307
60264442010538_ereg_221,13308
60264711010538_ereg_M221,13309
60264969010538_ereg_M221,13310
60265043010538_ereg_M221,13311
60265165010538_ereg_M221,13312
60265482010538_ereg_M221,13313
60265949010538_ereg_221,13314
60266024010538_ereg_221,13315
60266563010538_ereg_221,13316
60266629010538_ereg_221,13317
60266694010538_ereg_M221,13318
60267545010538_ereg_221,13319
60267642010538_ereg_M221,13320
60267743010538_ereg_M221,13321
60267844010538_ereg_221,13322
60267985010538_ereg_221,13323
60268062010538_ereg_M221,13324
60268153010538_ereg_M221,13325
60268426010538_ereg_M221,13326
60269063010538_ereg_221,13327
60269191010538_ereg_221,13328
60269304010538_ereg_M221,13329
60269548010538_ereg_M221,13330
60270087010538_ereg_M221,13331
60270544010538_ereg_M221,13332
60270784010538_ereg_M221,13333
60271004010538_ereg_M221,13334
60271160010538_ereg_M221,13335
60271261010538_ereg_M221,13336
60271492010538_ereg_M221,13337
60271633010538_ereg_M221,13338
60271704010538_ereg_M221,13339
60271796010538_ereg_M221,13340
60272073010538_ereg_M221,13342
60272313010538_ereg_M221,13343
60272420010538_ereg_M221,13344
60272513010538_ereg_M221,13345
60272626010538_ereg_M221,13346
60272739010538_ereg_M221,13347
60272934010538_ereg_221,13348
60273041010538_ereg_221,13349
60273132010538_ereg_221,13350
60273399010538_ereg_221,13351
60273500010538_ereg_221,13352
60273837010538_ereg_M221,13353
60273944010538_ereg_M221,13354
60274199010538_ereg_221,13355
60274294010538_ereg_M221,13356
60274402010538_ereg_M221,13357
60274742010538_ereg_221,13358
60274807010538_ereg_M221,13359
60274911010538_ereg_221,13360
60275295010538_ereg_221,13361
60275404010538_ereg_221,13362
60275572010538_ereg_221,13363
60275753010538_ereg_221,13364
60276027010538_ereg_M221,13365
60276167010538_ereg_M221,13366
60276351010538_ereg_M221,13367
60276426010538_ereg_M221,13368
60276540010538_ereg_M221,13369
60276920010538_ereg_M221,13370
60277025010538_ereg_M221,13371
60277154010538_ereg_M221,13372
60277665010538_ereg_221,13373
60277859010538_ereg_221,13374
60278118010538_ereg_221,13375
60278192010538_ereg_221,13376
60278287010538_ereg_M221,13377
60278370010538_ereg_M221,13378
60278469010538_ereg_M221,13379
60278861010538_ereg_M221,13380
60279311010538_ereg_M221,13381
60279398010538_ereg_M221,13382
60279596010538_ereg_M221,13383
60279695010538_ereg_M221,13384
60279911010538_ereg_M221,13385
60280144010538_ereg_M221,13386
60280574010538_ereg_M221,13387
60281063010538_ereg_M221,13388
60281322010538_ereg_M221,13389
60281827010538_ereg_M221,13390
60281904010538_ereg_M221,13391
60282259010538_ereg_M221,13392
60282343010538_ereg_M221,13393
60282403010538_ereg_M221,13394
60282614010538_ereg_M221,13395
60282703010538_ereg_M221,13396
60282801010538_ereg_221,13397
60282902010538_ereg_M221,13398
60283192010538_ereg_M221,13399
60283587010538_ereg_M221,13400
60283713010538_ereg_M221,13401
60284011010538_ereg_M221,13402
60284112010538_ereg_M221,13403
60284248010538_ereg_M221,13404
60284475010538_ereg_M221,13405
60284837010538_ereg_M221,13406
60284986010538_ereg_M221,13407
60285561010538_ereg_M221,13408
60285664010538_ereg_M221,13409
60285898010538_ereg_M221,13410
60286022010538_ereg_M221,13411
60286575010538_ereg_221,13412
60286901010538_ereg_221,13413
60287088010538_ereg_221,13414
60287197010538_ereg_221,13415
60287332010538_ereg_M221,13416
60287575010538_ereg_M221,13417
60287701010538_ereg_M221,13418
60802914010661_ereg_212,13419
60806279010661_ereg_212,13420
60819979010661_ereg_212,13421
60821151010661_ereg_212,13422
61038457010478_ereg_232,13423
61039149010478_ereg_M221,13424
61039441010478_ereg_M221,13425
61041046010478_ereg_231,13426
61042466010478_ereg_M221,13427
61046142010478_ereg_232,13428
61047026010478_ereg_231,13429
61047170010478_ereg_231,13430
61048463010478_ereg_231,13431
61048687010478_ereg_231,13432
